Code,Name,ICAO,IATA,Location,CountryISO2,Latitude,Longitude,AltitudeFeet
LFKJ,Ajaccio-Napoléon Bonaparte Airport,LFKJ,AJA,Ajaccio,FR,41.923599,8.802920,18
LFKL,Lyon Brindas Airport,LFKL,,Ajaccio,FR,45.711700,4.697780,1040
LFKM,St Galmier Airport,LFKM,,Ajaccio,FR,45.607201,4.305830,1266
LFKO,Propriano Airport,LFKO,PRP,Propriano,FR,41.660599,8.889750,13
LFKP,La Tour Du Pin Airport,LFKP,,Ajaccio,FR,45.560001,5.384720,1050
LFKS,Solenzara (BA 126) Air Base,LFKS,SOZ,Solenzara,FR,41.924400,9.406000,28
LFKT,Corte Airport,LFKT,,Corte,FR,42.293598,9.193060,1132
LFKX,Méribel Airport,LFKX,MFX,Ajaccio,FR,45.406898,6.580560,5636
LFKY,Belley - Peyrieu Airport,LFKY,,Ajaccio,FR,45.695000,5.692780,738
LFKZ,St Claude Pratz Airport,LFKZ,,Ajaccio,FR,46.388901,5.772220,2051
LFLA,Auxerre-Branches Airport,LFLA,AUF,Auxerre/Branches,FR,47.850201,3.497110,523
LFLB,Chambéry-Savoie Airport,LFLB,CMF,Chambéry,FR,45.638100,5.880230,779
LFLC,Clermont-Ferrand Auvergne Airport,LFLC,CFE,Clermont-Ferrand/Auvergne,FR,45.786701,3.169170,1090
LFLD,Bourges Airport,LFLD,BOU,Bourges,FR,47.058102,2.370280,529
LFLE,Chambéry-Challes-les-Eaux Airport,LFLE,,Chambéry/Challes-les-Eaux,FR,45.561100,5.975760,973
LFLG,Grenoble Le Versoud Airport,LFLG,,Bourges,FR,45.219200,5.849720,722
LFLH,Chalon-Champforgeuil Airport,LFLH,,Chalon/Champforgueil,FR,46.826099,4.817630,623
LFLI,Annemasse Airport,LFLI,QNJ,Annemasse,FR,46.192001,6.268390,1620
LFLJ,Courchevel Airport,LFLJ,CVF,Courcheval,FR,45.396702,6.634720,6588
LFLK,Oyonnax-Arbent Airport,LFLK,,Chalon,FR,46.279202,5.667500,1755
LFLL,Lyon Saint-Exupéry Airport,LFLL,LYS,Lyon,FR,45.726398,5.090830,821
LFLM,Mâcon-Charnay Airport,LFLM,QNX,Mâcon/Charnay,FR,46.295101,4.795770,728
LFLN,Saint-Yan Airport,LFLN,SYT,Saint-Yan,FR,46.412498,4.013260,796
LFLO,Roanne-Renaison Airport,LFLO,RNE,Roanne/Renaison,FR,46.058300,4.001390,1106
LFLP,Annecy-Haute-Savoie-Mont Blanc Airport,LFLP,NCY,Annecy/Meythet,FR,45.929199,6.098760,1521
LFLQ,Montélimar - Ancône Airport,LFLQ,XMK,Annecy,FR,44.583599,4.740560,240
LFLR,Saint-Rambert-d'Albon Airport,LFLR,,Annecy,FR,45.256100,4.825830,509
LFLS,Grenoble-Isère Airport,LFLS,GNB,Grenoble/Saint-Geoirs,FR,45.362900,5.329370,1302
LFLU,Valence-Chabeuil Airport,LFLU,VAF,Valence/Chabeuil,FR,44.921600,4.969900,525
LFLV,Vichy-Charmeil Airport,LFLV,VHY,Vichy/Charmeil,FR,46.169701,3.403740,817
LFLW,Aurillac Airport,LFLW,AUR,Aurillac,FR,44.891399,2.421940,2096
LFLX,Châteauroux-Déols Marcel Dassault Airport,LFLX,CHR,Châteauroux/Déols,FR,46.862202,1.730670,529
LFLY,Lyon-Bron Airport,LFLY,LYN,Lyon,FR,45.727200,4.944270,659
LFLZ,Feurs Chambéon Airport,LFLZ,,Lyon,FR,45.703602,4.201110,1096
LFMA,Aix-en-Provence (BA 114) Airport,LFMA,QXB,Lyon,FR,43.505600,5.367780,367
LFMC,Le Luc-Le Cannet Airport,LFMC,,Le Luc/Le Cannet,FR,43.384701,6.387140,265
LFMD,Cannes-Mandelieu Airport,LFMD,CEQ,Cannes/Mandelieu,FR,43.542000,6.953480,13
LFME,Nîmes Courbessac Airport,LFME,,Cannes,FR,43.853901,4.413610,197
LFMF,Fayence Airport,LFMF,,Cannes,FR,43.608898,6.702780,741
LFMG,Montagne Noire Airport,LFMG,,Cannes,FR,43.407501,1.990280,1470
LFMH,Saint-Étienne-Bouthéon Airport,LFMH,EBU,Saint-Étienne/Bouthéon,FR,45.540600,4.296390,1325
LFMI,Istres Le Tubé/Istres Air Base (BA 125) Airport,LFMI,QIE,Istres/Le Tubé,FR,43.522701,4.923840,82
LFMK,Carcassonne Airport,LFMK,CCF,Carcassonne/Salvaza,FR,43.216000,2.306320,433
LFML,Marseille Provence Airport,LFML,MRS,Marseille,FR,43.439272,5.221424,74
LFMN,Nice-Côte d'Azur Airport,LFMN,NCE,Nice,FR,43.658401,7.215870,12
LFMO,Orange-Caritat (BA 115) Air Base,LFMO,XOG,Orange/Caritat,FR,44.140499,4.866720,197
LFMP,Perpignan-Rivesaltes (Llabanère) Airport,LFMP,PGF,Perpignan/Rivesaltes,FR,42.740398,2.870670,144
LFMQ,Le Castellet Airport,LFMQ,CTT,Le Castellet,FR,43.252499,5.785190,1391
LFMR,Barcelonnette - Saint-Pons Airport,LFMR,BAE,Le Castellet,FR,44.388302,6.610280,3714
LFMS,Alès-Deaux Airport,LFMS,XAS,Alès/Deaux,FR,44.069698,4.142120,668
LFMT,Montpellier-Méditerranée Airport,LFMT,MPL,Montpellier,FR,43.576199,3.963010,17
LFMU,Béziers-Vias Airport,LFMU,BZR,Béziers/Vias,FR,43.323502,3.353900,56
LFMV,Avignon-Caumont Airport,LFMV,AVN,Avignon/Caumont,FR,43.907299,4.901830,124
LFMW,Castelnaudary Villeneuve Airport,LFMW,,Avignon,FR,43.312199,1.921110,551
LFMX,Château-Arnoux-Saint-Auban Airport,LFMX,,Avignon,FR,44.060001,5.991390,1509
LFMY,Salon-de-Provence (BA 701) Air Base,LFMY,,Salon,FR,43.606400,5.109250,195
LFMZ,Lézignan-Corbières Airport,LFMZ,,Lézignan-Corbières,FR,43.175800,2.734170,207
LFNA,Gap - Tallard Airport,LFNA,GAT,Avignon,FR,44.455002,6.037780,1986
LFNB,Mende-Brenoux Airport,LFNB,MEN,Mende/Brénoux,FR,44.502102,3.532820,3362
LFNC,Mont-Dauphin - St-Crépin Airport,LFNC,SCP,Mende,FR,44.701698,6.600280,2963
LFND,Pont St Esprit Airport,LFND,,Mende,FR,44.269402,4.653330,144
LFNE,Salon Eyguières Airport,LFNE,,Mende,FR,43.658298,5.013610,246
LFNF,Vinon Sur Verdon Airport,LFNF,,Mende,FR,43.737801,5.784170,902
LFNG,Montpellier Candillargues Airport,LFNG,,Mende,FR,43.610298,4.070280,5
LFNH,Carpentras Airport,LFNH,,Carpentras,FR,44.029800,5.078060,394
LFNJ,Aspres-sur-Buëch Airport,LFNJ,,Mende,FR,44.518902,5.737500,2726
LFNL,St Martin De Londres Airport,LFNL,,Mende,FR,43.800800,3.782500,597
LFNO,Florac Ste Enimie Airport,LFNO,,Mende,FR,44.286400,3.466670,3054
LFNP,Pézenas Nizas Airport,LFNP,,Mende,FR,43.505798,3.413610,322
LFNQ,Mont Louis La Quillane Airport,LFNQ,,Mende,FR,42.543598,2.120000,5610
LFNR,Berre La Fare Airport,LFNR,,Mende,FR,43.537800,5.178330,108
LFNS,Sisteron - Thèze Airport,LFNS,,Mende,FR,44.287498,5.930280,1772
LFNT,Avignon Pujaut Airport,LFNT,,Mende,FR,43.996899,4.755560,148
LFNU,Uzès Airport,LFNU,,Mende,FR,44.084702,4.395280,886
LFNV,Valréas Visan Airport,LFNV,,Mende,FR,44.336899,4.908060,472
LFNW,Puivert Airport,LFNW,,Mende,FR,42.911400,2.056110,1608
LFNX,Bédarieux La Tour Airport,LFNX,,Mende,FR,43.640800,3.145560,1237
LFNY,St Etienne En Devoluy Airport,LFNY,,Mende,FR,44.668900,5.906110,6201
LFNZ,Le Mazet De Romanin Airport,LFNZ,,Mende,FR,43.768902,4.893610,387
LFOA,Avord (BA 702) Air Base,LFOA,,Avord,FR,47.053299,2.632500,580
LFOB,Paris Beauvais Tillé Airport,LFOB,BVA,Beauvais/Tillé,FR,49.454399,2.112780,359
LFOC,Châteaudun (BA 279) Airport,LFOC,,Châteaudun,FR,48.058102,1.376620,433
LFOD,Saumur-Saint-Florent Airport,LFOD,XSU,Saumur/Saint-Florent,FR,47.256802,-0.115142,269
LFOE,Évreux-Fauville (BA 105) Air Base,LFOE,EVX,Évreux/Fauville,FR,49.028702,1.219860,464
LFOF,Alençon Valframbert Airport,LFOF,XAN,Evreux,FR,48.447498,0.109167,479
LFOG,Flers Saint Paul Airport,LFOG,,Evreux,FR,48.752499,-0.589444,656
LFOH,Le Havre Octeville Airport,LFOH,LEH,Le Havre/Octeville,FR,49.533901,0.088056,313
LFOI,Abbeville-Buigny-Saint-Maclou Airport,LFOI,XAB,Abbeville (Buigny/Saint-Maclou),FR,50.143501,1.831890,220
LFOJ,Orléans-Bricy (BA 123) Air Base,LFOJ,ORE,Orléans/Bricy,FR,47.987801,1.760560,412
LFOK,Châlons-Vatry Air Base,LFOK,XCR,Châlons/Vatry,FR,48.776100,4.184490,587
LFOL,L'aigle St Michel Airport,LFOL,,Chalons,FR,48.759701,0.659167,787
LFOM,Lessay Airport,LFOM,,Chalons,FR,49.203098,-1.506670,92
LFON,Dreux Vernouillet Airport,LFON,,Chalons,FR,48.706699,1.362780,443
LFOO,Les Sables-d'Olonne Talmont Airport,LFOO,LSO,Les Sables-d'Olonne,FR,46.476898,-1.722780,105
LFOP,Rouen Airport,LFOP,URO,Rouen/Vallée de Seine,FR,49.384201,1.174800,512
LFOQ,Blois-Le Breuil Airport,LFOQ,XBQ,Blois/Le Breuil,FR,47.678501,1.208840,398
LFOR,Chartres – Métropole Airport,LFOR,QTJ,Chartres / Champhol,FR,48.458900,1.523890,509
LFOS,St Valéry Vittefleur Airport,LFOS,,Blois,FR,49.836102,0.655000,272
LFOT,Tours-Val-de-Loire Airport,LFOT,TUF,Tours/Val de Loire (Loire Valley),FR,47.432201,0.727606,357
LFOU,Cholet Le Pontreau Airport,LFOU,CET,Cholet/Le Pontreau,FR,47.082100,-0.877064,443
LFOV,Laval-Entrammes Airport,LFOV,LVA,Laval/Entrammes,FR,48.031399,-0.742986,330
LFOW,Saint-Quentin - Roupy Airport,LFOW,,Laval,FR,49.816898,3.206670,325
LFOX,Étampes Mondésir Airport,LFOX,,Laval,FR,48.381901,2.075280,489
LFOY,Le Havre St Romain Airport,LFOY,,Laval,FR,49.544701,0.361111,423
LFOZ,Orléans-Saint-Denis-de-l'Hôtel Airport,LFOZ,,Orléans/Saint-Denis-de-l'Hôtel,FR,47.896900,2.163330,396
LFPA,Persan Beaumont Airport,LFPA,,Orleans,FR,49.165798,2.313060,148
LFPB,Paris-Le Bourget Airport,LFPB,LBG,Paris,FR,48.969398,2.441390,218
LFPC,Creil Air Base,LFPC,CSF,Creil,FR,49.253502,2.519140,291
LFPD,Bernay – St Martin Airport,LFPD,XBX,Creil,FR,49.102798,0.566667,554
LFPE,Meaux Esbly Airport,LFPE,,Creil,FR,48.927799,2.835280,217
LFPF,Beynes Thiverval Airport,LFPF,,Creil,FR,48.843601,1.908890,371
LFPG,Charles de Gaulle International Airport,LFPG,CDG,Paris,FR,49.012798,2.550000,392
LFPH,Chelles le Pin Airport,LFPH,,Paris,FR,48.897800,2.607500,207
LFPI,Paris Issy-les-Moulineaux Heliport,LFPI,JDP,Issy-les-Moulineaux,FR,48.833302,2.272780,112
LFPK,Coulommiers-Voisins Airport,LFPK,,Coulommiers/Voisins,FR,48.837700,3.016120,470
LFPL,Lognes Emerainville Airport,LFPL,,Paris,FR,48.823101,2.623890,354
LFPM,Melun-Villaroche Air Base,LFPM,,Melun/Villaroche,FR,48.604698,2.671120,302
LFPN,Toussus-le-Noble Airport,LFPN,TNF,Toussus-le-Noble,FR,48.751900,2.106190,538
LFPO,Paris-Orly Airport,LFPO,ORY,Paris,FR,48.725300,2.359440,291
LFPP,Le Plessis Belleville Airport,LFPP,,Paris,FR,49.110001,2.738060,387
LFPQ,Fontenay Trésigny Airport,LFPQ,,Paris,FR,48.707199,2.904440,371
LFPR,Guyancourt Airport,LFPR,,Guyancourt,FR,48.760300,2.062500,541
LFPT,Pontoise - Cormeilles-en-Vexin Airport,LFPT,POX,Pontoise,FR,49.096600,2.040830,325
LFPU,Moret Episy Airport,LFPU,,Pontoise,FR,48.341900,2.799440,253
LFPV,Villacoublay-Vélizy (BA 107) Air Base,LFPV,VIY,Villacoublay/Vélizy,FR,48.774399,2.201540,584
LFPX,Chavenay Villepreux Airport,LFPX,,Villacoublay,FR,48.843601,1.982220,426
LFPY,Brétigny sur Orge Air Base,LFPY,,Villacoublay,FR,48.596100,2.332220,270
LFPZ,Saint-Cyr-l'École Airport,LFPZ,,Villacoublay,FR,48.811401,2.074720,371
LFQA,Reims-Prunay Airport,LFQA,,Reims/Prunay,FR,49.208698,4.156580,313
LFQB,Troyes-Barberey Airport,LFQB,QYR,Troyes/Barberey,FR,48.322102,4.016700,388
LFQC,Lunéville-Croismare Airport,LFQC,,Lunéville/Croismare,FR,48.593300,6.543460,790
LFQD,Arras Roclincourt Airport,LFQD,,Troyes,FR,50.323898,2.802780,338
LFQE,Étain-Rouvres Air Base,LFQE,,Étain/Rouvres,FR,49.226898,5.672220,770
LFQF,Autun-Bellevue Airport,LFQF,,Autun/Bellevue,FR,46.967300,4.260570,997
LFQG,Nevers-Fourchambault Airport,LFQG,NVS,Nevers/Fourchambault,FR,47.002602,3.113330,602
LFQH,Châtillon Sur Seine Airport,LFQH,,Nevers,FR,47.846401,4.580560,905
LFQI,Cambrai-Épinoy (BA 103) Air Base,LFQI,XCB,Cambrai/Épinoy,FR,50.221802,3.154240,257
LFQJ,Maubeuge-Élesmes Airport,LFQJ,XME,Maubeuge/Élesmes,FR,50.310501,4.033120,452
LFQK,Châlons Ecury Sur Coole Airport,LFQK,,Cambrai,FR,48.906101,4.354170,319
LFQL,Lens Benifontaine Airport,LFQL,,Cambrai,FR,50.466400,2.819720,167
LFQM,Besançon-La Vèze Airport,LFQM,QBQ,Besançon/La Vèze,FR,47.206600,6.083680,1271
LFQN,Saint Omer Wizernes Airport,LFQN,,Besancon,FR,50.729401,2.235830,249
LFQO,Lille/Marcq-en-Baroeul Airport,LFQO,,Besancon,FR,50.687199,3.075560,69
LFQP,Phalsbourg-Bourscheid Air Base,LFQP,,Phalsbourg/Bourscheid,FR,48.766300,7.200520,1017
LFQQ,Lille-Lesquin Airport,LFQQ,LIL,Lille/Lesquin,FR,50.561901,3.089440,157
LFQR,Romilly Sur Seine Airport,LFQR,,Lille,FR,48.500599,3.763330,267
LFQS,Vitry en Artois Airport,LFQS,,Lille,FR,50.338299,2.993330,174
LFQT,Merville-Calonne Airport,LFQT,HZB,Merville/Calonne,FR,50.618401,2.642240,61
LFQU,Sarre Union Airport,LFQU,,Merville,FR,48.951401,7.077780,837
LFQV,Charleville-Mézières Airport,LFQV,XCZ,Charleville-Mézières,FR,49.783901,4.647080,492
LFQW,Vesoul-Frotey Airport,LFQW,XVO,Vesoul/Frotey,FR,47.637600,6.203920,1249
LFQX,Juvancourt Airport,LFQX,,Charleville-Mezieres,FR,48.115002,4.820830,1145
LFQY,Saverne Steinbourg Airport,LFQY,,Charleville-Mezieres,FR,48.754200,7.426390,630
LFQZ,Dieuze Guéblange Airport,LFQZ,,Charleville-Mezieres,FR,48.775299,6.715280,722
LFRA,Angers Avrille Airport,LFRA,,Charleville-Mezieres,FR,47.499199,-0.572778,187
LFRB,Brest Bretagne Airport,LFRB,BES,Brest/Guipavas,FR,48.447899,-4.418540,325
LFRC,Cherbourg-Maupertus Airport,LFRC,CER,Cherbourg/Maupertus,FR,49.650101,-1.470280,459
LFRD,Dinard-Pleurtuit-Saint-Malo Airport,LFRD,DNR,Dinard/Pleurtuit/Saint-Malo,FR,48.587700,-2.079960,219
LFRE,La Baule-Escoublac Airport,LFRE,LBY,La Baule-Escoublac,FR,47.289398,-2.346390,105
LFRF,Granville Airport,LFRF,GFR,Granville,FR,48.883099,-1.564170,45
LFRG,Deauville-Saint-Gatien Airport,LFRG,DOL,Deauville,FR,49.365299,0.154306,479
LFRH,Lorient South Brittany (Bretagne Sud) Airport,LFRH,LRT,Lorient/Lann/Bihoué,FR,47.760601,-3.440000,160
LFRI,La Roche-sur-Yon Airport,LFRI,EDM,La Roche-sur-Yon/Les Ajoncs,FR,46.701900,-1.378630,299
LFRJ,Landivisiau Air Base,LFRJ,LDV,Landivisiau,FR,48.530300,-4.151640,348
LFRK,Caen-Carpiquet Airport,LFRK,CFR,Caen/Carpiquet,FR,49.173302,-0.450000,256
LFRL,Lanvéoc-Poulmic Air Base,LFRL,,Lanvéoc/Poulmic,FR,48.281700,-4.445020,287
LFRM,Le Mans-Arnage Airport,LFRM,LME,Le Mans/Arnage,FR,47.948601,0.201667,194
LFRN,Rennes-Saint-Jacques Airport,LFRN,RNS,Rennes,FR,48.069500,-1.734790,124
LFRO,Lannion-Côte de Granit Airport,LFRO,LAI,Lannion,FR,48.754398,-3.471660,290
LFRP,Ploërmel Loyat Airport,LFRP,,Rennes,FR,48.002800,-2.377220,236
LFRQ,Quimper-Cornouaille Airport,LFRQ,UIP,Quimper/Pluguffan,FR,47.974998,-4.167790,297
LFRS,Nantes Atlantique Airport,LFRS,NTE,Nantes,FR,47.153198,-1.610730,90
LFRT,Saint-Brieuc-Armor Airport,LFRT,SBK,Saint-Brieuc/Armor,FR,48.537800,-2.854440,453
LFRU,Morlaix-Ploujean Airport,LFRU,MXN,Morlaix/Ploujean,FR,48.603199,-3.815780,272
LFRV,Vannes-Meucon Airport,LFRV,VNE,Vannes/Meucon,FR,47.723301,-2.718560,446
LFRW,Avranches Le Val St Père Airport,LFRW,,Vannes,FR,48.661701,-1.404440,26
LFRZ,Saint-Nazaire-Montoir Airport,LFRZ,SNR,Saint-Nazaire/Montoir,FR,47.312199,-2.149180,13
LFSA,Besançon–Thise Airport,LFSA,,St Nazaire,FR,47.274700,6.084170,807
LFSB,EuroAirport Basel-Mulhouse-Freiburg Airport,LFSB,EAP,Saint-Louis,FR,47.589600,7.529910,885
LFSC,Colmar-Meyenheim Air Base,LFSC,,Colmar/Meyenheim,FR,47.922001,7.399670,693
LFSD,Dijon-Bourgogne Airport,LFSD,DIJ,Dijon/Longvic,FR,47.268902,5.090000,726
LFSE,Épinal Dogneville Airport,LFSE,,Dijon,FR,48.211899,6.449170,1040
LFSF,Metz-Frescaty (BA 128) Air Base,LFSF,MZM,Metz/Frescaty,FR,49.071701,6.131670,629
LFSG,Épinal-Mirecourt Airport,LFSG,EPL,Épinal/Mirecourt,FR,48.325001,6.069980,1084
LFSH,Haguenau Airport,LFSH,,Haguenau,FR,48.794300,7.817610,491
LFSI,Saint-Dizier-Robinson (BA 113) Air Base,LFSI,,Saint-Dizier/Robinson,FR,48.636002,4.899420,458
LFSJ,Sedan Douzy Airport,LFSJ,,St Dizier,FR,49.659698,5.037780,512
LFSK,Vitry Le François Vauclerc Airport,LFSK,,St Dizier,FR,48.703300,4.684440,410
LFSL,Toul Rosières Air Base,LFSL,,St Dizier,FR,48.779999,5.980000,936
LFSM,Montbéliard-Courcelles Airport,LFSM,XMF,Montbéliard/Courcelles,FR,47.487000,6.790540,1041
LFSN,Nancy-Essey Airport,LFSN,ENC,Nancy/Essey,FR,48.692101,6.230460,751
LFSO,Nancy-Ochey (BA 133) Air Base,LFSO,,Nancy/Ochey,FR,48.583099,5.955000,1106
LFSP,Pontarlier Airport,LFSP,,Pontarlier,FR,46.903999,6.327370,2683
LFSR,Reims-Champagne (BA 112) Airport,LFSR,RHE,Reims/Champagne,FR,49.310001,4.050000,312
LFST,Strasbourg Airport,LFST,SXB,Strasbourg,FR,48.538300,7.628230,505
LFSU,Langres Rolampont Airport,LFSU,,Strasbourg,FR,47.965599,5.295000,1378
LFSV,Pont St Vincent Airport,LFSV,,Strasbourg,FR,48.601398,6.057780,1306
LFSW,Épernay Plivot Airport,LFSW,,Strasbourg,FR,49.005299,4.086940,289
LFSX,Luxeuil-Saint-Sauveur (BA 116) Air Base,LFSX,,Luxeuil/Saint-Sauveur,FR,47.783100,6.364060,913
LFSZ,Vittel Champ De Course Airport,LFSZ,VTL,Luxeuil,FR,48.223900,5.935280,1076
LFTF,Cuers-Pierrefeu Airport,LFTF,,Cuers/Pierrefeu,FR,43.247799,6.126700,266
LFTH,Toulon-Hyères Airport,LFTH,TLN,Toulon,FR,43.097301,6.146030,7
LFTM,Serres - La Bâtie-Montsaléon Airport,LFTM,,Hyeres,FR,44.458302,5.728330,2345
LFTN,La Grand'combe Airport,LFTN,,Hyeres,FR,44.244400,4.012220,1647
LFTP,Puimoisson Airport,LFTP,,Hyeres,FR,43.870300,6.164720,2523
LFTQ,Châteaubriant Pouancé Airport,LFTQ,,Hyeres,FR,47.740601,-1.188060,322
LFTW,Nîmes-Arles-Camargue Airport,LFTW,FNI,Nîmes/Garons,FR,43.757401,4.416350,309
LFTZ,La Môle Airport,LFTZ,LTT,La Môle,FR,43.205399,6.482000,59
LFVM,Miquelon Airport,LFVM,MQC,Miquelon,PM,47.095501,-56.380299,10
LFVP,St Pierre Airport,LFVP,FSP,Saint-Pierre,PM,46.762901,-56.173100,27
LFXA,Ambérieu Airport (BA 278),LFXA,,Ambérieu,FR,45.987301,5.328440,823
LFXB,Saintes Thénac Airport,LFXB,,St Pierre I,FR,45.701900,-0.636111,118
LFXG,Bitche Airport,LFXG,,St Pierre I,FR,49.066700,7.450000,984
LFXH,Le Valdahon Air Base,LFXH,,St Pierre I,FR,47.166698,6.350000,2067
LFXI,Apt St Christol Airport,LFXI,,St Pierre I,FR,44.053299,5.495000,2736
LFXM,Mourmelon Airport,LFXM,,St Pierre I,FR,49.111401,4.366940,387
LFXR,Rochefort Soubise Airport,LFXR,,St Pierre I,FR,45.930801,-0.995278,13
LFXU,Les Mureaux Airport,LFXU,,St Pierre I,FR,48.998299,1.942780,89
LFYD,Damblain Airport,LFYD,,Damblain,FR,48.086300,5.664060,1280
LFYG,Cambrai Niergnies Airport,LFYG,,St Pierre I,FR,50.142502,3.265000,312
LFYH,Broye Les Pesmes Airport,LFYH,,St Pierre I,FR,47.316700,5.516670,682
LFYK,Marville Montmédy Airport,LFYK,,St Pierre I,FR,49.459202,5.402500,909
LFYL,Lure Malbouhans Airport,LFYL,,St Pierre I,FR,47.704700,6.545830,1040
LFYM,Marigny Le Grand Airport,LFYM,,St Pierre I,FR,48.660000,3.833890,329
LFYR,Romorantin Pruniers Airport,LFYR,,St Pierre I,FR,47.320801,1.688890,289
LFYS,Ste Léocadie Airport,LFYS,,St Pierre I,FR,42.447201,2.010830,4331
LFYT,Saint-Simon - Clastres Air Base,LFYT,,St Pierre I,FR,49.750000,3.216670,295
