Callsign,Code,Number,AirlineCode,AirportCodes
FDY102,FDY,102,FDY,KPIT-KMGW
FDY103,FDY,103,FDY,KMGW-KBWI
FDY104,FDY,104,FDY,KBWI-KMGW
FDY106,FDY,106,FDY,KPIT-KMGW
FDY107,FDY,107,FDY,KMGW-KPIT
FDY108,FDY,108,FDY,KPIT-KMGW
FDY110,FDY,110,FDY,KPIT-KMGW
FDY111,FDY,111,FDY,KMGW-KPIT
FDY112,FDY,112,FDY,KPIT-KMGW
FDY124,FDY,124,FDY,KDUJ-KIAD
FDY125,FDY,125,FDY,KIAD-KDUJ
FDY126,FDY,126,FDY,KDUJ-KIAD
FDY127,FDY,127,FDY,KIAD-KDUJ
FDY128,FDY,128,FDY,KDUJ-KIAD
FDY129,FDY,129,FDY,KIAD-KDUJ
FDY152,FDY,152,FDY,KPIT-KLNS
FDY154,FDY,154,FDY,KBWI-KLNS
FDY155,FDY,155,FDY,KLNS-KPIT
FDY157,FDY,157,FDY,KLNS-KPIT
FDY158,FDY,158,FDY,KPIT-KLNS
FDY177,FDY,177,FDY,KMGW-KIAD
FDY180,FDY,180,FDY,KIAD-KMGW
FDY181,FDY,181,FDY,KMGW-KIAD
FDY182,FDY,182,FDY,KIAD-KMGW
FDY183,FDY,183,FDY,KMGW-KIAD
FDY184,FDY,184,FDY,KIAD-KMGW
FDY185,FDY,185,FDY,KMGW-KIAD
FDY194,FDY,194,FDY,KIAD-KMGW
FDY204,FDY,204,FDY,PHNL-PHMK
FDY205,FDY,205,FDY,PHMK-PHNL
FDY2053,FDY,2053,FDY,PHOG-PHNY
FDY206,FDY,206,FDY,PHNL-PHMK
FDY2063,FDY,2063,FDY,PHNY-PHNL
FDY207,FDY,207,FDY,PHMK-PHNL
FDY2077,FDY,2077,FDY,PHNL-PHNY
FDY2079,FDY,2079,FDY,PHNL-PHNY
FDY208,FDY,208,FDY,PHNL-PHMK
FDY2081,FDY,2081,FDY,PHNL-PHNY
FDY209,FDY,209,FDY,PHMK-PHNL
FDY210,FDY,210,FDY,PHNL-PHMK
FDY211,FDY,211,FDY,PHMK-PHNL
FDY216,FDY,216,FDY,PHNL-PHNY
FDY224,FDY,224,FDY,PHMK-PHNY
FDY225,FDY,225,FDY,PHNY-PHMK
FDY227,FDY,227,FDY,KDUJ-KPIT
FDY228,FDY,228,FDY,KPIT-KDUJ
FDY232,FDY,232,FDY,KDUJ-KPIT
FDY233,FDY,233,FDY,KPIT-KDUJ
FDY235,FDY,235,FDY,KPIT-KDUJ
FDY238,FDY,238,FDY,KDUJ-KPIT
FDY239,FDY,239,FDY,KPIT-KDUJ
FDY2401,FDY,2401,FDY,PHNL-PHMK
FDY2403,FDY,2403,FDY,PHNL-PHMK
FDY2413,FDY,2413,FDY,PHMK-PHNL
FDY243,FDY,243,FDY,KLNS-KIAD
FDY244,FDY,244,FDY,KIAD-KLNS
FDY245,FDY,245,FDY,KLNS-KIAD
FDY246,FDY,246,FDY,KIAD-KLNS
FDY247,FDY,247,FDY,KLNS-KIAD
FDY248,FDY,248,FDY,KIAD-KLNS
FDY276,FDY,276,FDY,KAOO-KPIT
FDY277,FDY,277,FDY,KPIT-KAOO
FDY283,FDY,283,FDY,KPIT-KAOO
FDY3001,FDY,3001,FDY,KHHR-KSJC
FDY3031,FDY,3031,FDY,KSBA-KSQL
FDY3032,FDY,3032,FDY,KSQL-KSBA
FDY3033,FDY,3033,FDY,KSBA-KSQL
FDY3034,FDY,3034,FDY,KSQL-KSBA
FDY3035,FDY,3035,FDY,KSBA-KSQL
FDY3036,FDY,3036,FDY,KSJC-KSBA
FDY3037,FDY,3037,FDY,KSBA-KSQL
FDY304,FDY,304,FDY,KPIT-KBFD
FDY305,FDY,305,FDY,KBFD-KPIT
FDY307,FDY,307,FDY,KBFD-KPIT
FDY3072,FDY,3072,FDY,KSQL-KTRK
FDY3073,FDY,3073,FDY,KTRK-KSQL
FDY3078,FDY,3078,FDY,KSQL-KTRK
FDY3079,FDY,3079,FDY,KTRK-KSQL
FDY308,FDY,308,FDY,KPIT-KBFD
FDY309,FDY,309,FDY,KLNS-KPIT
FDY328,FDY,328,FDY,KIPT-KIAD
FDY330,FDY,330,FDY,KIPT-KIAD
FDY332,FDY,332,FDY,KIPT-KIAD
FDY333,FDY,333,FDY,KIAD-KIPT
FDY334,FDY,334,FDY,KIPT-KIAD
FDY335,FDY,335,FDY,KIAD-KIPT
FDY337,FDY,337,FDY,KIAD-KIPT
FDY339,FDY,339,FDY,KDEN-KPUB
FDY340,FDY,340,FDY,KPUB-KDEN
FDY341,FDY,341,FDY,KDEN-KPUB
FDY342,FDY,342,FDY,KPUB-KDEN
FDY343,FDY,343,FDY,KDEN-KPUB
FDY344,FDY,344,FDY,KPUB-KDEN
FDY345,FDY,345,FDY,KDEN-KPUB
FDY346,FDY,346,FDY,KPUB-KDEN
FDY347,FDY,347,FDY,KDEN-KPUB
FDY348,FDY,348,FDY,KPUB-KDEN
FDY350,FDY,350,FDY,KPHX-KSOW
FDY351,FDY,351,FDY,KSOW-KPHX
FDY352,FDY,352,FDY,KPHX-KSOW
FDY353,FDY,353,FDY,KSOW-KPHX
FDY354,FDY,354,FDY,KPHX-KSOW
FDY355,FDY,355,FDY,KSOW-KPHX
FDY360,FDY,360,FDY,KLAF-KORD
FDY361,FDY,361,FDY,KORD-KLAF
FDY362,FDY,362,FDY,KLAF-KORD
FDY363,FDY,363,FDY,KORD-KLAF
FDY364,FDY,364,FDY,KLAF-KORD
FDY365,FDY,365,FDY,KORD-KLAF
FDY367,FDY,367,FDY,KORD-KLAF
FDY368,FDY,368,FDY,KLAF-KORD
FDY392,FDY,392,FDY,KBFD-KIAD
FDY393,FDY,393,FDY,KIAD-KBFD
FDY394,FDY,394,FDY,KBFD-KIAD
FDY395,FDY,395,FDY,KIAD-KBFD
FDY404,FDY,404,FDY,KHRO-KDFW
FDY405,FDY,405,FDY,KDFW-KHRO
FDY408,FDY,408,FDY,KHRO-KDFW
FDY409,FDY,409,FDY,KDFW-KHRO
FDY411,FDY,411,FDY,KDFW-KHOT
FDY414,FDY,414,FDY,KMEM-KHOT
FDY415,FDY,415,FDY,KHOT-KMEM
FDY417,FDY,417,FDY,KDFW-KHOT
FDY419,FDY,419,FDY,KDFW-KHOT
FDY422,FDY,422,FDY,KELD-KDFW
FDY423,FDY,423,FDY,KDFW-KELD
FDY426,FDY,426,FDY,KELD-KDFW
FDY427,FDY,427,FDY,KDFW-KELD
FDY432,FDY,432,FDY,KHOT-KDFW
FDY434,FDY,434,FDY,KHOT-KDFW
FDY436,FDY,436,FDY,KHOT-KDFW
FDY440,FDY,440,FDY,KBRL-KSTL
FDY441,FDY,441,FDY,KSTL-KBRL
FDY442,FDY,442,FDY,KBRL-KORD
FDY443,FDY,443,FDY,KORD-KBRL
FDY444,FDY,444,FDY,KBRL-KORD
FDY445,FDY,445,FDY,KORD-KBRL
FDY446,FDY,446,FDY,KBRL-KSTL
FDY447,FDY,447,FDY,KSTL-KBRL
FDY449,FDY,449,FDY,KSTL-KJBR
FDY450,FDY,450,FDY,KJBR-KSTL
FDY451,FDY,451,FDY,KSTL-KJBR
FDY454,FDY,454,FDY,KJBR-KSTL
FDY455,FDY,455,FDY,KSTL-KJBR
FDY458,FDY,458,FDY,KJBR-KBNA
FDY459,FDY,459,FDY,KBNA-KJBR
FDY460,FDY,460,FDY,KSTL-KUIN
FDY462,FDY,462,FDY,KSTL-KUIN
FDY463,FDY,463,FDY,KUIN-KSTL
FDY464,FDY,464,FDY,KSTL-KUIN
FDY465,FDY,465,FDY,KUIN-KSTL
FDY466,FDY,466,FDY,KSTL-KUIN
FDY467,FDY,467,FDY,KUIN-KSTL
FDY468,FDY,468,FDY,KBFD-KPIT
FDY470,FDY,470,FDY,KMKG-KORD
FDY471,FDY,471,FDY,KORD-KMKG
FDY472,FDY,472,FDY,KMKG-KORD
FDY473,FDY,473,FDY,KORD-KMKG
FDY474,FDY,474,FDY,KMKG-KORD
FDY475,FDY,475,FDY,KORD-KMKG
FDY476,FDY,476,FDY,KMKG-KORD
FDY477,FDY,477,FDY,KORD-KMKG
FDY478,FDY,478,FDY,KMKG-KORD
FDY479,FDY,479,FDY,KORD-KMKG
FDY481,FDY,481,FDY,KUIN-KORD
FDY482,FDY,482,FDY,KORD-KUIN
FDY484,FDY,484,FDY,KORD-KUIN
FDY485,FDY,485,FDY,KUIN-KORD
FDY487,FDY,487,FDY,KUIN-KORD
FDY488,FDY,488,FDY,KORD-KUIN
FDY489,FDY,489,FDY,KUIN-KORD
FDY490,FDY,490,FDY,KMKL-KATL
FDY491,FDY,491,FDY,KATL-KMKL
FDY494,FDY,494,FDY,KMKL-KATL
FDY495,FDY,495,FDY,KATL-KMKL
FDY496,FDY,496,FDY,KORD-KUIN
FDY498,FDY,498,FDY,KMKL-KSTL
FDY499,FDY,499,FDY,KSTL-KMKL
FDY5003,FDY,5003,FDY,KMEM-KAWM-KMEM
FDY5005,FDY,5005,FDY,PHNL-PHNY-PHNL
FDY5008,FDY,5008,FDY,PHNL-PHNY-PHNL
FDY501,FDY,501,FDY,PHNL-PHMK
FDY5035,FDY,5035,FDY,KMEM-KAWM-KMEM
FDY506,FDY,506,FDY,PHNL-PHJH
FDY512,FDY,512,FDY,PHOG-PHMK
FDY515,FDY,515,FDY,PHMK-PHOG
FDY519,FDY,519,FDY,PHMK-PHNL
FDY521,FDY,521,FDY,PHJH-PHNL
FDY522,FDY,522,FDY,PHNL-PHJH
FDY528,FDY,528,FDY,PHNL-PHMK
FDY530,FDY,530,FDY,PHNL-PHMK
FDY537,FDY,537,FDY,PHMK-PHNL
FDY538,FDY,538,FDY,PHNL-PHMK
FDY539,FDY,539,FDY,PHMK-PHNL
FDY540,FDY,540,FDY,PHNL-PHMK
FDY541,FDY,541,FDY,PHMK-PHNL
FDY542,FDY,542,FDY,PHNL-PHMK
FDY543,FDY,543,FDY,PHMK-PHNL
FDY544,FDY,544,FDY,PHNL-PHMK
FDY546,FDY,546,FDY,PHNL-PHMK
FDY548,FDY,548,FDY,PHNL-PHMK
FDY549,FDY,549,FDY,PHMK-PHNL
FDY550,FDY,550,FDY,PHNL-PHMK
FDY551,FDY,551,FDY,PHMK-PHNL
FDY552,FDY,552,FDY,PHNL-PHNY-PHNL
FDY553,FDY,553,FDY,PHNY-PHNL
FDY558,FDY,558,FDY,PHNL-PHMK
FDY57,FDY,57,FDY,KBNA-KMEM
FDY575,FDY,575,FDY,PHMK-PHNL
FDY578,FDY,578,FDY,PHNL-PHMK
FDY583,FDY,583,FDY,PHNL-PHMK
FDY596,FDY,596,FDY,PHNL-PHNY
FDY611,FDY,611,FDY,PHOG-PHMK
FDY618,FDY,618,FDY,PHNL-PHMK
FDY625,FDY,625,FDY,PHOG-PHMK
FDY629,FDY,629,FDY,PHMK-PHNL
FDY630,FDY,630,FDY,PHNL-PHMK
FDY636,FDY,636,FDY,PHOG-PHKO
FDY640,FDY,640,FDY,PHOG-PHMU-PHKO
FDY641,FDY,641,FDY,PHKO-PHMU-PHOG
FDY645,FDY,645,FDY,PHNY-PHNL
FDY650,FDY,650,FDY,PHOG-PHMK
FDY658,FDY,658,FDY,PHNL-PHNY-PHNL
FDY66,FDY,66,FDY,KHRO-KMEM
FDY663,FDY,663,FDY,PHNY-PHNL
FDY67,FDY,67,FDY,KMEM-KHRO
FDY672,FDY,672,FDY,PHNL-PHNY
FDY673,FDY,673,FDY,PHNY-PHNL
FDY674,FDY,674,FDY,PHNL-PHNY
FDY676,FDY,676,FDY,PHNL-PHMK
FDY677,FDY,677,FDY,PHMK-PHNL
FDY680,FDY,680,FDY,PHNL-PHNY
FDY681,FDY,681,FDY,PHNY-PHNL
FDY682,FDY,682,FDY,PHNL-PHNY
FDY694,FDY,694,FDY,PHNL-PHNY
FDY695,FDY,695,FDY,PHNY-PHNL
FDY704,FDY,704,FDY,PHMU-PHOG
FDY706,FDY,706,FDY,PHNL-PHMK
FDY707,FDY,707,FDY,PHMK-PHNL
FDY714,FDY,714,FDY,PHNL-PHNY
FDY715,FDY,715,FDY,PHNY-PHNL
FDY718,FDY,718,FDY,PHMK-PHOG
FDY724,FDY,724,FDY,PHNL-PHMK
FDY725,FDY,725,FDY,PHOG-PHMK
FDY730,FDY,730,FDY,PHOG-PHMK
FDY740,FDY,740,FDY,PHNL-PHMK
FDY745,FDY,745,FDY,PHOG-PHMK-PHNY
FDY748,FDY,748,FDY,PHMK-PHOG
FDY756,FDY,756,FDY,PHOG-PHNY
FDY758,FDY,758,FDY,PHOG-PHNY
FDY759,FDY,759,FDY,PHNY-PHOG
FDY772,FDY,772,FDY,PHMK-PHNL
FDY78,FDY,78,FDY,KELD-KMEM
FDY781,FDY,781,FDY,PHMK-PHNL
FDY786,FDY,786,FDY,PHMK-PHNL
FDY787,FDY,787,FDY,PHNL-PHMK
FDY788,FDY,788,FDY,PHNL-PHMK
FDY79,FDY,79,FDY,KMEM-KELD
FDY798,FDY,798,FDY,PHNL-PHMK
FDY801,FDY,801,FDY,KIPL-KLAX
FDY802,FDY,802,FDY,KLAX-KIPL
FDY805,FDY,805,FDY,KIPL-KLAX
FDY806,FDY,806,FDY,KLAX-KIPL
FDY807,FDY,807,FDY,KIPL-KLAX
FDY808,FDY,808,FDY,KLAX-KIPL
FDY809,FDY,809,FDY,KIPL-KPHX
FDY81,FDY,81,FDY,KPBI-KTPA
FDY810,FDY,810,FDY,KPHX-KIPL
FDY82,FDY,82,FDY,KTPA-KPBI
FDY821,FDY,821,FDY,PHMK-PHNL
FDY822,FDY,822,FDY,PHNL-PHMK
FDY829,FDY,829,FDY,PHNY-PHNL
FDY849,FDY,849,FDY,PHNL-PHNY
FDY854,FDY,854,FDY,PHNY-PHNL
FDY856,FDY,856,FDY,PHNL-PHMK
FDY857,FDY,857,FDY,PHMK-PHNL
FDY858,FDY,858,FDY,PHNL-PHMK
FDY86,FDY,86,FDY,KTPA-KPBI
FDY863,FDY,863,FDY,PHMK-PHNL
FDY864,FDY,864,FDY,PHNL-PHMK
FDY875,FDY,875,FDY,PHOG-PHMK
FDY876,FDY,876,FDY,PHMK-PHOG
FDY878,FDY,878,FDY,PHNL-PHMK
FDY880,FDY,880,FDY,KCDR-KDEN
FDY881,FDY,881,FDY,KDEN-KCDR
FDY882,FDY,882,FDY,KCDR-KDEN
FDY883,FDY,883,FDY,KDEN-KCDR
FDY885,FDY,885,FDY,KDEN-KCDR
FDY892,FDY,892,FDY,PHNY-PHNL
FDY894,FDY,894,FDY,PHNL-PHMK
FDY907,FDY,907,FDY,PHOG-PHMU
FDY9108,FDY,9108,FDY,KPIT-KMGW
FDY9129,FDY,9129,FDY,KIAD-KMGW-KDUJ
FDY9227,FDY,9227,FDY,KDUJ-KBFD-KPIT
FDY931,FDY,931,FDY,PHMK-PHNL
FDY932,FDY,932,FDY,PHNL-PHMK
FDY9350,FDY,9350,FDY,KPHX-KSOW
FDY9352,FDY,9352,FDY,KPHX-KSOW
FDY9353,FDY,9353,FDY,KSOW-KPHX
FDY9354,FDY,9354,FDY,KPHX-KSOW
FDY9419,FDY,9419,FDY,KDFW-KELD-KHOT
FDY9422,FDY,9422,FDY,KELD-KHOT-KDFW
FDY9444,FDY,9444,FDY,KBRL-KUIN-KORD
FDY9446,FDY,9446,FDY,KBRL-KUIN-KSTL
FDY9475,FDY,9475,FDY,KORD-KMKG
FDY9484,FDY,9484,FDY,KORD-KBRL-KUIN
FDY949,FDY,949,FDY,PHMK-PHNL
FDY952,FDY,952,FDY,PHNL-PHMK
FDY954,FDY,954,FDY,PHNL-PHMK
FDY956,FDY,956,FDY,PHNL-PHMK
FDY957,FDY,957,FDY,PHMK-PHNL
FDY980,FDY,980,FDY,PHNL-PHNY
FDY999,FDY,999,FDY,PHNL-PHLU-PHMK
